timestamp_ms,satellite_id,temperature_c,battery_percent,status,payload_len,payload_hex
1787253098590,42,16.5363,69,NOMINAL,32,"4e 65 0a ed b8 12 81 a1 d5 87 76 24 e6 46 0c 28 19 12 f4 99 43 ca 13 b8 7b 22 53 d7 ae 0e ae 35"
1787253098592,42,27.3293,68,NOMINAL,32,"85 48 97 dc f8 81 2a 99 fd fb c4 b9 d4 ef 2c d8 fa 13 47 a8 3d 7e 5d a4 50 d5 5d 43 7a 40 8d 8c"
1787253098594,42,20.1515,67,NOMINAL,32,"f3 66 48 c1 a8 e7 36 c8 9d de 0f d2 15 ca 45 18 52 c4 6c a5 e2 4d 21 51 8d fb ff c3 b9 72 12 bc"
1787253098596,42,26.2451,66,NOMINAL,32,"f3 9c c9 7f 09 e7 08 0d dc b9 ea 51 1a ff 30 da 75 40 19 ab af b0 b1 05 6e 39 44 d5 4b 19 29 d6"
1787253098598,42,22.8207,65,NOMINAL,32,"96 da 26 c4 ac 69 dc f0 4e 7c 09 75 89 3b 2f fb fd 6f be f4 e5 c0 00 51 99 98 77 ec 64 3b 42 69"
1787253098600,42,20.4197,64,NOMINAL,32,"37 22 d4 0b 14 2f 8d ec 98 0e af 67 59 4f cf da ad f8 3a b8 29 56 1a 8c 37 d2 93 fc 4e a4 bb d8"
1787253098602,42,21.9418,63,NOMINAL,32,"ca 23 8f f4 57 97 07 a3 a0 76 5d b0 61 0a cd 0e e7 2a e6 d5 bd 6f 69 a8 dc 9c 59 48 85 5a 4b 34"
1787253098604,42,19.2509,62,NOMINAL,32,"43 e6 2b d1 36 55 57 12 6c 0e e8 ce 00 e7 02 01 9c ef 88 e9 0d cd b9 b5 c9 2e 25 10 fb 08 fa c5"
1787253098606,42,24.7884,61,NOMINAL,32,"e6 c0 34 b0 0f f2 13 de 31 bd 6c 69 74 de e6 24 6b 11 f3 09 a1 f7 66 87 9b 50 82 72 aa 16 ed 48"
1787253098608,42,27.0881,60,NOMINAL,32,"ff 9d 32 59 51 a6 f0 ac 6e 1c 62 e2 a2 61 28 63 6e 9f 77 3f 16 01 0f 57 ba b8 d1 e5 fa eb 3d e4"
1787253098610,42,16.9715,59,NOMINAL,32,"47 0c dc 12 56 0d 71 29 f2 16 ae f0 a2 e0 01 53 de ae a7 1b d2 46 5c 86 13 4f a2 eb 84 58 3a 3d"
1787253098612,42,19.6979,58,NOMINAL,32,"b1 b4 53 08 a5 ee 7f cf 45 ff 18 1a eb de ee 8f be ed 60 6b a7 e4 e5 eb d5 c4 58 07 1d 45 60 5d"
1787253098614,42,17.245,57,NOMINAL,32,"8a 63 57 1b bd 55 ef d6 14 60 ee 76 f5 8e 9d 0d 06 b3 dd 62 f8 6c e0 1f 6f 17 e9 fc c0 9c 6e 45"
1787253098616,42,22.2595,56,CRITICAL,32,"ee f7 65 35 c9 2d b6 c8 ec 18 b7 80 95 66 16 0b a4 d6 bc 21 19 d4 e1 62 af 6f da c3 52 f0 fd 8f"
1787253098618,42,24.5345,55,NOMINAL,32,"d7 f1 e2 e4 ce 50 9a e2 03 f0 e9 bf 91 71 97 fb 4b a9 14 b0 6c 0e c5 40 10 11 4f 4d 68 17 f3 45"
1787253098620,42,24.7747,54,NOMINAL,32,"2d 65 ae ed 18 aa 69 91 c5 0f ff fa eb 01 76 f8 b8 31 c1 7b bb 85 18 92 c8 43 c2 eb fd f3 0f e5"
1787253098622,42,20.4319,53,NOMINAL,32,"81 62 93 1d f1 ca b6 d1 9c c5 c3 65 5f 1b 29 c0 3e ac b8 ec 80 c8 a4 3f 52 ce d2 9b a3 1f 4e 37"
1787253098624,42,22.9524,52,CRITICAL,32,"b4 5e f4 8f b3 b8 ea 6f df c2 00 07 0f ac da 78 6d e3 8d 23 d3 01 46 18 32 63 c4 3f 54 4d 46 43"
1787253098627,42,24.9067,51,NOMINAL,32,"6d 07 65 a7 c7 a4 4a fd 5c 4b b5 b2 f0 fd af 0f ca 1b 74 e4 3c ef 37 85 b6 b4 90 c4 ed 43 e9 d4"
1787253098628,42,17.0567,50,NOMINAL,32,"be bf 4d 6c c4 68 23 d6 33 66 c0 39 b5 dc 74 24 ac 0b 66 64 04 23 c3 da 41 2b 6f 87 7a 50 b1 39"
1787253098630,42,24.1885,49,NOMINAL,32,"0b 27 82 46 46 05 bd bb a9 a1 e6 89 fd c9 db 88 b6 a1 be ac 82 50 62 2e 95 f8 be 03 4f d5 9d 8c"
1787253098632,42,22.6969,48,NOMINAL,32,"36 1c 01 ea 28 14 5b 68 54 a0 ad ec 7e 67 4a 8a 0a 27 ed 4a 22 f6 ba 05 3c fd 8c 4e ea 4f d2 98"
1787253098635,42,24.9198,47,NOMINAL,32,"5c 01 69 36 6e 78 bf 00 bc 76 f6 d2 35 cd a3 bd 1e 85 5c b4 1b 21 82 30 c7 6b d5 ea b2 c5 2f 81"
1787253098636,42,16.3959,46,NOMINAL,32,"a7 85 93 1a 13 2c ae 78 1b 83 56 5d c7 17 db d0 1a 16 a2 6b 29 10 f8 96 a5 9b 18 00 a6 de 6b 73"
1787253098638,42,29.3633,45,WARNING,32,"a5 47 a4 58 7a 7b cf 0f b2 8b 02 64 1d 26 97 fe 5d 2f 11 b3 b3 f3 ea 96 d9 d2 6a f4 a4 21 3b f8"
1787253098640,42,26.2345,44,NOMINAL,32,"78 dc 61 d8 f3 4b dc 8f 87 55 80 b2 b9 ce b9 e8 8b 74 d5 d4 81 34 7b 11 e1 5f a3 9d f0 5a cf 7c"
1787253098642,42,19.3067,43,NOMINAL,32,"48 9e 9c 1f 39 5f 6a 9e ab f9 02 1d bf e7 f3 03 c1 fd 0c 48 28 6f 27 6d da 26 bb e0 c9 4f b9 41"
1787253098644,42,22.3794,42,NOMINAL,32,"da cb bb ef a7 06 52 76 75 e2 3f 69 cf 77 c5 27 34 d5 a8 6b b4 02 de 87 99 83 db 0b 29 0a 2b 03"
1787253098646,42,18.9789,41,NOMINAL,32,"22 59 c5 02 ab bb a9 79 37 06 46 88 f5 4d 7c ff 70 52 e9 58 7b 76 4f c6 ed 5d 26 61 1a 6e 85 bd"
1787253098648,42,18.3746,40,NOMINAL,32,"f9 dc 0f 1f d7 a6 ef bc e8 be 67 3a af 65 33 4b aa bc e5 72 dc 36 00 58 b6 4d b1 e8 fd 02 31 b3"
1787253098650,42,23.4783,39,NOMINAL,32,"f5 9d f0 ba 19 b8 e7 c9 01 51 34 cf 3c e9 cb be 57 af c6 db fc ed 9c 2b b4 38 80 87 31 a1 37 08"
1787253098652,42,21.9623,38,NOMINAL,32,"91 00 27 ec a1 6c 44 5e 9b 87 e7 f1 ba 42 f4 89 48 fe 37 c6 44 50 0d bf e4 14 7a 30 08 36 69 4f"
1787253098654,42,21.4462,37,NOMINAL,32,"e7 91 fa 70 86 46 60 ee 5e 14 9a 7f 63 0f 88 fe c7 6d 1d 81 9e 10 85 a4 36 67 b9 63 d0 0a 3b b5"
1787253098656,42,22.5028,36,NOMINAL,32,"20 e8 c2 0d 2a d7 73 8b c6 5f b9 42 8a fc ee 20 f3 46 47 97 f1 a7 ac db e3 23 0a 7f 68 47 19 95"
1787253098658,42,28.6743,35,NOMINAL,32,"97 58 11 3f 4e fa 55 00 6b c0 a1 97 6d 6e 16 ce 51 af 86 f3 f9 23 e5 10 c8 46 ec 43 79 d0 67 45"
1787253098660,42,29.0333,34,NOMINAL,32,"3b e7 d3 4c 3a bc cc 78 c5 89 aa a7 af be 4b 07 f7 13 8f 6e b5 07 52 0b fd 71 b6 6c 7d 73 4d 6f"
1787253098662,42,21.3595,33,NOMINAL,32,"e6 fc d3 b2 0c 85 cf dc 63 33 6b 44 d5 72 e7 63 17 c0 09 43 de 7f e3 ec 7c 97 0f 6f f1 53 3d aa"
1787253098664,42,30.0359,32,NOMINAL,32,"cf b4 ac 4e 08 da 6f b0 c7 8e a9 db 25 81 8d a6 ec 3d c4 8b 2a 9f eb 7e 00 54 f9 52 c3 6a d1 99"
1787253098666,42,13.9867,31,NOMINAL,32,"14 e7 ec 0c dc 37 94 11 eb 1b 4c d1 66 6e 6c 3d 64 29 dc 2c 4d 24 1e 04 bb 97 b2 1e f3 7d c5 17"
1787253098668,42,13.7958,30,WARNING,32,"1c 6e 03 93 e9 7f 14 d0 79 75 bf bd ec 6a 74 c4 29 02 49 34 cf 84 0a 0f 87 5c 4e 93 e1 87 f5 a1"
1787253098670,42,14.7648,29,NOMINAL,32,"bf ac f2 98 ba 6a d9 16 a6 b6 fb 7d 53 12 af 5d 9f a7 8a d1 eb 84 ce 9e a3 36 38 95 30 59 5e 5c"
1787253098672,42,20.9854,28,WARNING,32,"41 89 76 fa 6d 91 0b fa ef 66 1e e4 c9 e2 13 7c f0 5f bc c0 cf 50 7e b6 9c e1 ff ab 4e a2 81 a9"
1787253098674,42,18.561,27,NOMINAL,32,"93 21 4e d3 92 87 37 a7 7d 30 3a 1c 7c 88 08 73 c2 74 18 60 f9 3d 5e 0a df 71 84 6f e7 d3 bb 7c"
1787253098676,42,24.1346,26,NOMINAL,32,"30 16 7b 82 7f ae 19 b0 2f b0 b2 93 03 85 48 ec 92 14 6d ce e3 58 65 18 48 08 67 69 c2 10 2f 51"
1787253098678,42,18.623,25,NOMINAL,32,"ff cb e9 dc aa 35 d6 3d 04 a6 a1 d3 b7 ba 02 ce 1a 67 12 60 99 c4 a3 98 9c ca 12 a8 a1 ee dd 5f"
1787253098680,42,21.5791,24,NOMINAL,32,"7b df af f8 b7 c1 dc 41 d4 71 ae f2 67 cb 32 d9 9e 57 0f 47 b5 11 b1 39 2d 7a ec d3 a1 ea f0 93"
1787253098682,42,21.975,23,NOMINAL,32,"90 da f1 e5 7c 0e 4c 9f c2 62 73 66 d8 7b 81 2a 90 41 87 cf 45 54 29 a6 0b bf 33 99 cd df 86 d5"
1787253098684,42,12.9155,22,NOMINAL,32,"3e 77 04 36 d4 f9 1a 23 67 64 a3 97 e5 d7 94 3b f5 2d d6 0a f5 78 ba 13 93 dc 3e 5b 06 02 d6 9c"
1787253098686,42,23.3928,21,NOMINAL,32,"c5 12 80 40 23 86 0b f3 be 8d a4 42 ff 66 7e b2 37 57 fa 92 a7 81 96 f2 13 f5 c4 5f ce 72 06 1e"
1787253098688,42,20.8411,20,NOMINAL,32,"e1 bd 43 66 bd d0 15 59 eb 5d ee 18 13 03 3e 1c b4 8d 1f 13 55 5d 93 90 08 38 a4 23 5c bb d7 ce"
1787253098690,42,24.2741,19,NOMINAL,32,"aa eb b4 25 3b 57 e9 cd f9 11 a0 5a 0f 6e f8 04 02 29 d9 d5 b1 79 79 da 70 9b 1d 5e dd 96 10 77"
1787253098692,42,19.7606,18,NOMINAL,32,"a9 b7 82 7e 89 0d 3c e8 60 07 13 1c 50 66 cd 8b a8 84 74 76 78 1b 42 40 99 24 aa 61 d1 58 96 1a"
1787253098694,42,20.0746,17,NOMINAL,32,"db a9 16 b8 d6 e0 56 73 a8 2d 53 11 7f d0 9f 63 45 5d 17 0f 6d 7a 79 d3 de f6 95 1d 30 1d 4c b4"
1787253098696,42,20.9655,16,NOMINAL,32,"fa 83 cc a9 94 bf b6 6d f0 72 6d 7a ab 95 72 cd f8 81 eb 2b 02 68 b7 0b b2 dd 44 62 9f b2 4e 67"
1787253098698,42,25.7839,15,NOMINAL,32,"d6 c3 07 14 40 80 47 4a c0 72 8e e9 bc 2e 56 50 c0 fe 24 2c dd 4c 7c ce 26 38 19 b3 a6 39 4d 1e"
1787253098700,42,24.1804,14,NOMINAL,32,"10 24 28 64 73 e6 82 3e bc 0e 53 3d 71 47 6c 8f bd 35 60 40 07 9d 03 8f 57 dc a3 61 9f f0 9c 1e"
1787253098702,42,21.7776,13,NOMINAL,32,"2d 96 b4 19 d8 f8 0f 43 1d 7c d1 4e c3 22 5f d8 bc d5 20 fa a2 e2 c7 15 fc 9d 9d cd 43 c8 4c 06"
1787253098704,42,19.9642,12,NOMINAL,32,"66 e6 3c 82 29 db bb 9f 43 d2 c5 e5 48 77 ab 8e 3b 6d 90 69 9f e8 60 58 22 2e 8e 3a 2a 99 95 1e"
1787253098706,42,17.2307,11,NOMINAL,32,"b1 87 f4 20 17 c9 9a 1c cc 6a 09 4e fc 77 b8 6b 6b 43 d0 ee cd 18 5d d7 86 e4 fc 05 87 5f 1d 7a"
1787253098708,42,17.0521,10,NOMINAL,32,"b3 ce ea 8c b3 b8 d7 59 3a 64 cd 93 ee c8 fb e9 a2 c7 4d 50 2d 2b 13 9d 30 b1 5d 52 12 04 39 6e"
1787253098710,42,19.2455,9,NOMINAL,32,"3c 45 fe 6d 7e d6 26 ce 11 31 ac 9b 25 6b d2 4e 97 68 e6 5d 0d f2 da 14 9f 23 ad bc b6 7c df 71"
1787253098712,42,19.6557,8,NOMINAL,32,"22 14 59 0e 82 83 ae dc 38 61 f8 72 11 f2 c9 cb 91 24 42 b1 23 7a 9f 9e 5b dd b5 07 54 86 33 f5"
1787253098714,42,24.4514,7,WARNING,32,"0d 12 2f 02 5b 97 9c 02 79 e7 ae 0d 33 d3 79 99 8d b1 99 6b d9 3a 9c 05 f0 36 5c 3a 56 0a a4 18"
1787253098716,42,19.0387,6,NOMINAL,32,"60 7e 18 6a f0 71 f4 61 23 4d ad 08 d1 2a 8f 48 84 35 a9 d7 6d 97 85 6f 43 92 5e 82 0b a0 53 39"
1787253098718,42,17.5833,5,NOMINAL,32,"cb e4 f6 ad 31 82 d6 ed 4f 7a 79 54 56 d3 55 22 ca eb 71 ee 1b 4f d2 fc 9c 86 4b 1f 2f 33 34 da"
1787253098720,42,18.0378,4,NOMINAL,32,"4f a7 16 c6 c4 a2 6c 5e df ef 7f 4a 37 63 79 9d c7 0d 7a 18 d5 c3 6d 64 41 b1 54 c6 86 73 b3 28"
1787253098722,42,24.2121,3,NOMINAL,32,"4f 13 c0 52 52 3e 41 7a 1e 41 af fb c3 fb c5 e2 23 78 d5 86 ca 2f 4d fb 2b 93 76 f9 b9 98 a0 7b"
1787253098724,42,23.1,2,NOMINAL,32,"38 52 94 cd 63 27 cd 60 55 67 ef 7c bb a9 6f 83 27 ab d7 7b 59 4e 5b 43 02 14 19 d6 32 e6 7f cd"
1787253098727,42,23.3763,1,NOMINAL,32,"15 db 42 d9 4a cb cc 30 0b 98 e6 af 6b 79 ba c5 96 25 f1 80 18 1f 26 68 3e 76 8c e6 09 4d b5 e1"
1787253098728,42,20.7423,0,NOMINAL,32,"60 70 f4 6f 17 6c f4 37 c9 79 00 7d 12 41 af 18 00 5f ef 07 53 20 2f b6 34 45 ba 64 4b 6e 50 07"
1787253098730,42,29.896,100,NOMINAL,32,"43 61 5b 01 28 90 8b 79 42 ff 10 c6 ca ab f5 03 b0 f8 70 76 a3 1a 04 57 db a4 1e c3 e2 ca 7c 62"
1787253098732,42,21.4148,99,NOMINAL,32,"17 a7 0a 5a f4 aa a7 81 ca fd 77 57 8f 4a d4 56 1b 00 2f ed 8c 18 17 59 8a 73 72 90 66 12 f5 54"
1787253098734,42,25.1236,98,NOMINAL,32,"59 4c b7 3a 77 30 f9 b6 d5 0a 90 88 60 53 7d 58 f2 6a f3 0b ca 98 01 86 6e 60 74 e7 7c ad 8e 95"
1787253098736,42,18.7885,97,NOMINAL,32,"3e 47 c7 bf 9f 7b 27 c4 ca 29 3f 80 78 5c 99 21 70 af 0b 40 25 50 a4 59 d0 2f d8 59 e5 4e 2d f8"
1787253098738,42,19.529,96,NOMINAL,32,"77 65 86 89 aa be 16 ef 65 66 a1 08 31 12 7a 16 f9 37 b5 51 dd 69 29 5b 24 12 3c cf 1f e1 c5 31"
1787253098740,42,21.1513,95,NOMINAL,32,"a4 ab 4e 07 55 85 78 17 33 65 0b fb ca c6 8d da 57 b4 23 f7 74 03 8e e8 e9 91 34 59 9a d0 e2 91"
1787253098742,42,13.7305,94,NOMINAL,32,"72 bf 5e 3c 3a d2 83 e0 c7 b2 b3 2d d3 c3 31 43 ad 26 3a 73 05 ec 89 de 6b 0b fa 3a 21 f9 01 62"
1787253098744,42,19.6912,93,WARNING,32,"7a da 33 88 72 e3 0b 3d 41 00 be b3 bb 37 06 54 62 5e 0b 45 f0 06 15 a4 41 aa bc bd 2b eb 17 eb"
1787253098746,42,26.6902,92,NOMINAL,32,"8e 88 ec dd f3 39 bc 26 e3 98 2d d2 37 b6 83 bf 32 69 f5 3b e7 12 8c 98 68 94 87 42 50 d4 fb 1d"
1787253098748,42,12.696,91,NOMINAL,32,"61 28 58 05 43 63 5e 53 a1 d8 e4 3e 02 97 b8 99 19 e3 c5 ea 7d 81 a4 9e 40 3e cb 97 44 26 40 17"
1787253098750,42,18.7738,90,NOMINAL,32,"ba f4 51 ec 67 24 77 77 1c 42 1f b9 4f 63 b7 09 6e 23 f1 d7 90 e3 d6 63 e9 48 89 cd 45 73 64 ab"
1787253098752,42,22.651,89,NOMINAL,32,"87 09 95 55 5b dd 83 2b ac 49 4b c5 1b c6 e4 39 b3 a2 ed 86 b7 4e 8f 4d e7 1b 62 d4 fa bf 5e a6"
1787253098754,42,17.6435,88,NOMINAL,32,"5d a2 1d 5a 0d 72 84 0e ce 2c 26 74 df 6c f0 60 45 3b 88 f0 90 b1 59 76 18 53 fb c1 09 09 d7 e6"
1787253098756,42,20.1793,87,NOMINAL,32,"32 62 13 fc d8 7e 8f f2 43 4c 29 e4 15 b9 92 bb ec d5 c3 a6 73 da 9f 92 88 82 be db a0 b0 f2 8e"
1787253098758,42,20.6796,86,NOMINAL,32,"b3 e5 8f 98 e5 63 9c 7c 50 3e 92 62 56 39 f1 be 48 e5 43 42 00 9f 82 1e c2 07 d5 e0 25 97 ef f3"
1787253098760,42,16.3368,85,NOMINAL,32,"0b cd de 11 49 89 09 a2 cc ec 5f ae ff e6 70 1d 0e e2 8a 0e 0a 4c 08 f7 7d 71 fb f0 e3 b3 4b d9"
1787253098762,42,21.9347,84,NOMINAL,32,"4e a3 c3 ef d8 1d ed e9 73 37 1d 32 68 a2 eb ce cf 52 e2 30 65 9d 75 c2 9f 29 f6 13 c6 74 8f a9"
1787253098764,42,23.966,83,NOMINAL,32,"14 41 9e 48 13 b1 8e da c0 03 b6 38 25 1f c6 2c fb 42 21 06 0a 4b ff 93 d0 63 77 77 c4 ce 42 cc"
1787253098766,42,16.5001,82,NOMINAL,32,"7b 9e c5 c0 5b 09 23 55 a0 c0 30 28 8d 72 49 ee de 65 ca 50 9a cf 04 d6 91 75 63 2b 93 c4 1c ba"
1787253098768,42,17.8355,81,NOMINAL,32,"d2 87 02 1e c8 9c 81 d9 4f ee c7 e6 53 2c e2 a2 88 a8 69 50 4b 5a 67 0b 04 7a 77 7c 8c 25 1f de"
1787253098770,42,19.6396,80,NOMINAL,32,"4d d6 4b 60 bd 0e 5f 10 41 f4 d0 3d 50 1c 98 06 f3 77 90 21 34 fb 09 75 bf 84 72 94 dc 20 58 88"
1787253098772,42,25.8948,79,NOMINAL,32,"34 f4 f8 2c 80 51 ec 1e a2 cb ee 9a 9e 8e e0 c6 87 25 03 91 c1 e6 63 6c f8 e8 6c 26 f6 06 5b 93"
1787253098774,42,16.6348,78,NOMINAL,32,"89 80 6a 4d ed 69 f0 4d 77 14 56 13 a1 1d 10 8d da 2d f0 0e ac 69 cd 6c 55 7e cb 0a 77 d2 fc ad"
1787253098776,42,21.4421,77,NOMINAL,32,"e7 f9 28 e8 c1 14 21 c7 1e fb 58 4a 23 4e e9 6d 73 0e 90 55 2b 47 6e ce a7 43 18 d9 94 70 66 28"
1787253098778,42,18.1471,76,NOMINAL,32,"18 d7 ac 88 c4 23 ef f4 31 59 b0 c5 20 e4 ba 42 1c 79 6a 9d a8 45 64 79 68 1e 84 cd cd 4e d9 51"
1787253098780,42,21.8006,75,NOMINAL,32,"02 7f 22 81 66 40 ac 24 b1 ff 29 70 c1 8b 07 d2 83 cc 9c 1e 8b 9f 6f ff d9 ed 37 da f3 02 72 62"
1787253098782,42,20.8273,74,NOMINAL,32,"66 2e 86 b9 14 f7 86 61 33 c6 73 4e 0e 75 a4 06 f5 b1 a7 90 e2 c9 ea ee 4c f0 67 86 eb 41 26 d6"
1787253098784,42,19.6635,73,NOMINAL,32,"06 00 0a d0 93 04 a1 78 1e a9 c6 ec 58 1f f9 06 5e af 71 e5 5f 8f c7 f3 55 25 c4 e5 46 34 0b ba"
1787253098786,42,23.0264,72,NOMINAL,32,"dd f5 31 b0 f5 a7 fb 54 f6 a7 4a 57 f3 bb d5 0b f9 da 55 bc 5f 56 67 5a 71 20 72 7a 7a ee 3e 3f"
1787253098788,42,20.1598,71,CRITICAL,32,"f1 cc 15 da 03 8c 2c 05 ba 75 e9 d2 9b 64 71 47 f5 73 6c b7 b0 07 5b a7 3e f0 fb 0e 56 ef 3f 83"
1787253098790,42,12.8443,70,NOMINAL,32,"bd a0 d6 c8 41 28 3e a4 69 50 dd 37 e6 cc 38 38 bf ee 03 d0 82 aa 2b 35 94 b0 0a c1 8b ff 29 ca"
1787253098792,42,27.0065,69,NOMINAL,32,"43 8b ed 1e 23 85 39 74 55 34 a0 ce c5 59 8b 86 42 8e b2 b9 29 6a 7e 72 cd 2b 1a 5d ee 27 6f 1a"
1787253098794,42,19.8293,68,NOMINAL,32,"43 24 94 e9 57 e4 b5 bc 9d b7 4f 5b 4a e3 16 4a 40 c4 cd b9 e7 f7 d9 ca dd c2 1c 3c 36 b0 eb 56"
1787253098796,42,27.2187,67,NOMINAL,32,"58 25 d8 28 bd 35 5d 7c 2e ae 60 8f 12 ad 81 e9 23 08 87 cb 99 e1 34 9b db fe af 0c 9c 19 f5 5d"
1787253098798,42,24.8285,66,NOMINAL,32,"26 ec 92 3b a1 c0 ef 17 7a bb e1 3d 32 91 e2 bb f5 b3 01 f0 61 04 dc 22 57 16 f9 17 1d f7 0a 4e"
1787253098800,42,20.9526,65,NOMINAL,32,"96 28 c2 6d cb 9d a3 ed 41 0a 2b e3 3f 92 fd 20 2a c1 b0 f0 2a bb 08 e1 5a 6b 20 c1 2c b9 47 03"
1787253098802,42,27.2972,64,NOMINAL,32,"5f bf 55 90 8d 34 e3 54 f4 59 e2 0f 7f 3b 6d eb 7f c3 46 b3 bf 1f da 3c 49 8c 55 53 f7 fe f0 7a"
1787253098804,42,23.1247,63,NOMINAL,32,"cf 9e 84 c7 8b 79 d9 2c cd ce e1 ea f8 32 ec 2c 62 86 39 76 a9 0f d9 6b 71 31 e0 99 9e d5 ca 0a"
1787253098806,42,23.5738,62,NOMINAL,32,"36 d6 91 40 1d e8 16 c0 85 1d bf f0 51 f3 04 b6 f3 d0 2e b6 fe 27 b8 2b f8 f5 28 b3 64 23 45 a0"
1787253098808,42,20.7282,61,NOMINAL,32,"cc 81 39 1a 5a 9f a9 6c bc 12 20 ad 70 6a 91 fb ec 1e 30 48 e2 fc 4d 3c 11 f6 6f 18 d8 04 be aa"
1787253098810,42,20.3295,60,NOMINAL,32,"8b cd ef c2 a2 13 b2 14 5f a2 25 03 46 6e ce 4c db 02 85 bf 9a eb 0d 20 2e ef 95 46 3f f6 37 f0"
1787253098812,42,14.2221,59,NOMINAL,32,"4d 20 47 f9 0c 9f 4a 87 82 3d 84 d8 cd d8 9a 85 20 87 4c 4d fb 31 e6 3b 81 c9 b1 48 ff 4a 66 34"
1787253098814,42,22.351,58,NOMINAL,32,"30 00 15 c6 ed c5 03 24 12 e4 e9 d4 b3 13 53 04 b5 a5 00 2b 3d b1 ab 8a f6 5d ec ce 03 ee 8c f1"
1787253098816,42,16.2886,57,NOMINAL,32,"6d e7 90 92 7d a5 a7 6e 2a 27 82 99 2a ed 73 0d 1b 1e c3 77 18 ff 35 36 06 ff df b3 08 70 23 ab"
1787253098818,42,20.1283,56,NOMINAL,32,"0d c2 d0 6d 0e ce 8f cd 1f bb a6 d0 c9 d6 8c ba 4d 41 05 b7 ad 31 78 11 55 40 24 51 88 ad 9c ab"
1787253098820,42,20.522,55,NOMINAL,32,"f2 70 f3 f5 b1 ba 60 60 37 aa 53 bc 36 d5 28 2d 1b 8c 2a 7f e2 8a ef 04 b2 a3 c2 19 ec 1f 7f 59"
1787253098822,42,24.6874,54,NOMINAL,32,"1f 9b 1e ad d7 cd 35 ca 08 b9 96 ac 80 5b 23 4b 35 c7 2c 09 f0 f4 34 46 d2 6a 28 61 a1 3f d9 85"
1787253098824,42,15.8576,53,NOMINAL,32,"10 46 df 0b 8e 7b 19 00 97 23 6c 19 db d4 25 22 7c 30 d8 ea 75 d6 20 34 24 d3 e4 01 45 bd da 3f"
1787253098826,42,10.398,52,NOMINAL,32,"14 13 be c6 dc d7 ca a1 e4 6d e7 50 4b ca ec d9 9a 47 58 29 e8 30 8c 46 14 33 66 c8 03 ed 14 e5"
1787253098828,42,15.7153,51,NOMINAL,32,"25 0f 90 d8 c5 65 00 27 4f c3 f8 d8 63 4d 3f 84 f8 f2 8b 43 d6 f1 dd 78 6b 03 f5 d3 08 4d 93 f2"
1787253098830,42,16.8689,50,NOMINAL,32,"6f 4b d6 fb 4e b1 5d 6e 37 76 a6 f3 4e de bf 8a ef 65 7b de 00 50 d0 14 a2 b1 53 5c 83 b0 46 e8"
1787253098832,42,15.6291,49,NOMINAL,32,"89 38 2f ed de 0e b7 3f 5c 69 6f 3c 4d f3 53 6f ae 3d 89 24 8b 72 c7 5d 5c ac b9 86 ad ee c3 70"
1787253098834,42,19.5229,48,NOMINAL,32,"ec db d9 68 d9 f5 d1 4f 41 b7 dc 1d 90 4f 65 cd f8 70 34 46 f3 61 f2 f0 75 52 04 3b 1a 1f fa f5"
1787253098836,42,24.2041,47,NOMINAL,32,"97 6c 7c 3d 8c 5b a3 e2 62 19 bb fd 87 2f 99 36 a7 ff 9f 37 b1 52 65 35 0b 5f 6b b6 c9 76 38 1e"
1787253098838,42,26.4855,46,NOMINAL,32,"93 83 d4 c5 3c b0 7f cf 4d 23 70 0d fd c7 d7 e3 c2 92 14 b2 98 b8 c2 4e 5f e8 ee 7c 6e 6d be 97"
1787253098840,42,19.8418,45,NOMINAL,32,"7d b6 98 cd 6f 2c 05 88 56 12 c4 9f b9 06 73 b2 07 9d 27 c3 51 d2 ff b5 36 4b 7d da fb 88 0d 60"
1787253098842,42,21.8139,44,NOMINAL,32,"13 f4 11 64 97 fb 79 69 36 fe 3d f6 00 e3 b4 7b 40 ed 97 cd e7 53 fe 48 c3 df 57 0f f2 c9 e1 f6"
1787253098844,42,24.691,43,NOMINAL,32,"33 9c 32 95 07 b1 0e 6e a8 0e 0b c7 13 84 70 48 7f ba 1b a9 92 71 1f 38 ec 6b 69 53 76 b0 ae 29"
1787253098846,42,18.2666,42,NOMINAL,32,"17 7e 25 67 17 6f 9e 48 87 3e 6b 2a 72 64 86 d6 9c 48 b9 8d 49 ea 0f a8 a5 97 e2 d8 1a f3 16 7c"
1787253098848,42,17.7908,41,NOMINAL,32,"0b db 99 fa 85 f5 86 52 14 4a ae 15 f2 ae d8 34 74 47 ff af b4 ff 1c fb 15 06 00 b9 47 59 7e 31"
1787253098850,42,20.7536,40,NOMINAL,32,"74 60 05 e1 d6 c0 af 5d 1f 43 c5 2b c8 ec ba 26 32 fd c0 95 c0 bf 42 60 68 10 6f 87 c6 6e 1b b8"
1787253098852,42,11.7651,39,NOMINAL,32,"11 6c ee 80 ed d8 26 c2 a5 cf 70 a6 32 0e 57 9c 2a e5 b0 8b 91 4d c9 6e 1a 90 8b d4 96 11 cd b4"
1787253098857,42,16.818,38,NOMINAL,32,"7c 7f 89 67 ca 87 b5 c2 12 1a 22 da df 25 3d 0c 2f 13 14 1f 87 e7 67 48 39 7b 3b 05 e9 56 98 52"
1787253098857,42,18.1399,37,NOMINAL,32,"8b c6 fc ba 8b d5 52 73 30 e6 18 ca 85 8c 30 8d fe fd b9 9d 0c 66 fc 35 e8 e7 18 3b 33 b3 23 9f"
